filename,extension,filepath,category,dataset,file_size_bytes,width,height,resolution
in_163.jpg,JPG,images/metaldefect/train/Inclusion/in_163.jpg,INCLUSION,TRAIN,18182,200,200,200x200
in_162.jpg,JPG,images/metaldefect/train/Inclusion/in_162.jpg,INCLUSION,TRAIN,17701,200,200,200x200
in_161.jpg,JPG,images/metaldefect/train/Inclusion/in_161.jpg,INCLUSION,TRAIN,19163,200,200,200x200
in_160.jpg,JPG,images/metaldefect/train/Inclusion/in_160.jpg,INCLUSION,TRAIN,18903,200,200,200x200
in_16.jpg,JPG,images/metaldefect/train/Inclusion/in_16.jpg,INCLUSION,TRAIN,16950,200,200,200x200
in_159.jpg,JPG,images/metaldefect/train/Inclusion/in_159.jpg,INCLUSION,TRAIN,18801,200,200,200x200
in_158.jpg,JPG,images/metaldefect/train/Inclusion/in_158.jpg,INCLUSION,TRAIN,20835,200,200,200x200
in_157.jpg,JPG,images/metaldefect/train/Inclusion/in_157.jpg,INCLUSION,TRAIN,19680,200,200,200x200
in_156.jpg,JPG,images/metaldefect/train/Inclusion/in_156.jpg,INCLUSION,TRAIN,18510,200,200,200x200
in_155.jpg,JPG,images/metaldefect/train/Inclusion/in_155.jpg,INCLUSION,TRAIN,20626,200,200,200x200
in_154.jpg,JPG,images/metaldefect/train/Inclusion/in_154.jpg,INCLUSION,TRAIN,17320,200,200,200x200
in_153.jpg,JPG,images/metaldefect/train/Inclusion/in_153.jpg,INCLUSION,TRAIN,16640,200,200,200x200
in_152.jpg,JPG,images/metaldefect/train/Inclusion/in_152.jpg,INCLUSION,TRAIN,18683,200,200,200x200
in_151.jpg,JPG,images/metaldefect/train/Inclusion/in_151.jpg,INCLUSION,TRAIN,18437,200,200,200x200
in_150.jpg,JPG,images/metaldefect/train/Inclusion/in_150.jpg,INCLUSION,TRAIN,20201,200,200,200x200
in_15.jpg,JPG,images/metaldefect/train/Inclusion/in_15.jpg,INCLUSION,TRAIN,17844,200,200,200x200
in_149.jpg,JPG,images/metaldefect/train/Inclusion/in_149.jpg,INCLUSION,TRAIN,20074,200,200,200x200
in_148.jpg,JPG,images/metaldefect/train/Inclusion/in_148.jpg,INCLUSION,TRAIN,20121,200,200,200x200
in_147.jpg,JPG,images/metaldefect/train/Inclusion/in_147.jpg,INCLUSION,TRAIN,19884,200,200,200x200
in_146.jpg,JPG,images/metaldefect/train/Inclusion/in_146.jpg,INCLUSION,TRAIN,19281,200,200,200x200
in_145.jpg,JPG,images/metaldefect/train/Inclusion/in_145.jpg,INCLUSION,TRAIN,19028,200,200,200x200
in_144.jpg,JPG,images/metaldefect/train/Inclusion/in_144.jpg,INCLUSION,TRAIN,18006,200,200,200x200
in_143.jpg,JPG,images/metaldefect/train/Inclusion/in_143.jpg,INCLUSION,TRAIN,17943,200,200,200x200
in_142.jpg,JPG,images/metaldefect/train/Inclusion/in_142.jpg,INCLUSION,TRAIN,19296,200,200,200x200
in_141.jpg,JPG,images/metaldefect/train/Inclusion/in_141.jpg,INCLUSION,TRAIN,18818,200,200,200x200
in_140.jpg,JPG,images/metaldefect/train/Inclusion/in_140.jpg,INCLUSION,TRAIN,19060,200,200,200x200
in_14.jpg,JPG,images/metaldefect/train/Inclusion/in_14.jpg,INCLUSION,TRAIN,17696,200,200,200x200
in_139.jpg,JPG,images/metaldefect/train/Inclusion/in_139.jpg,INCLUSION,TRAIN,21223,200,200,200x200
in_138.jpg,JPG,images/metaldefect/train/Inclusion/in_138.jpg,INCLUSION,TRAIN,17649,200,200,200x200
in_137.jpg,JPG,images/metaldefect/train/Inclusion/in_137.jpg,INCLUSION,TRAIN,19847,200,200,200x200
in_136.jpg,JPG,images/metaldefect/train/Inclusion/in_136.jpg,INCLUSION,TRAIN,20935,200,200,200x200
in_135.jpg,JPG,images/metaldefect/train/Inclusion/in_135.jpg,INCLUSION,TRAIN,19959,200,200,200x200
in_134.jpg,JPG,images/metaldefect/train/Inclusion/in_134.jpg,INCLUSION,TRAIN,20235,200,200,200x200
in_133.jpg,JPG,images/metaldefect/train/Inclusion/in_133.jpg,INCLUSION,TRAIN,20285,200,200,200x200
in_132.jpg,JPG,images/metaldefect/train/Inclusion/in_132.jpg,INCLUSION,TRAIN,20222,200,200,200x200
in_131.jpg,JPG,images/metaldefect/train/Inclusion/in_131.jpg,INCLUSION,TRAIN,19848,200,200,200x200
in_130.jpg,JPG,images/metaldefect/train/Inclusion/in_130.jpg,INCLUSION,TRAIN,19060,200,200,200x200
in_13.jpg,JPG,images/metaldefect/train/Inclusion/in_13.jpg,INCLUSION,TRAIN,17664,200,200,200x200
in_129.jpg,JPG,images/metaldefect/train/Inclusion/in_129.jpg,INCLUSION,TRAIN,18364,200,200,200x200
in_128.jpg,JPG,images/metaldefect/train/Inclusion/in_128.jpg,INCLUSION,TRAIN,17024,200,200,200x200
in_127.jpg,JPG,images/metaldefect/train/Inclusion/in_127.jpg,INCLUSION,TRAIN,19764,200,200,200x200
in_126.jpg,JPG,images/metaldefect/train/Inclusion/in_126.jpg,INCLUSION,TRAIN,18179,200,200,200x200
in_125.jpg,JPG,images/metaldefect/train/Inclusion/in_125.jpg,INCLUSION,TRAIN,19798,200,200,200x200
in_124.jpg,JPG,images/metaldefect/train/Inclusion/in_124.jpg,INCLUSION,TRAIN,19609,200,200,200x200
in_123.jpg,JPG,images/metaldefect/train/Inclusion/in_123.jpg,INCLUSION,TRAIN,20946,200,200,200x200
in_122.jpg,JPG,images/metaldefect/train/Inclusion/in_122.jpg,INCLUSION,TRAIN,21141,200,200,200x200
in_121.jpg,JPG,images/metaldefect/train/Inclusion/in_121.jpg,INCLUSION,TRAIN,21370,200,200,200x200
in_120.jpg,JPG,images/metaldefect/train/Inclusion/in_120.jpg,INCLUSION,TRAIN,20043,200,200,200x200
in_12.jpg,JPG,images/metaldefect/train/Inclusion/in_12.jpg,INCLUSION,TRAIN,18639,200,200,200x200
in_119.jpg,JPG,images/metaldefect/train/Inclusion/in_119.jpg,INCLUSION,TRAIN,19222,200,200,200x200
in_118.jpg,JPG,images/metaldefect/train/Inclusion/in_118.jpg,INCLUSION,TRAIN,17542,200,200,200x200
in_117.jpg,JPG,images/metaldefect/train/Inclusion/in_117.jpg,INCLUSION,TRAIN,20486,200,200,200x200
in_116.jpg,JPG,images/metaldefect/train/Inclusion/in_116.jpg,INCLUSION,TRAIN,20112,200,200,200x200
in_115.jpg,JPG,images/metaldefect/train/Inclusion/in_115.jpg,INCLUSION,TRAIN,17919,200,200,200x200
in_114.jpg,JPG,images/metaldefect/train/Inclusion/in_114.jpg,INCLUSION,TRAIN,19586,200,200,200x200
in_113.jpg,JPG,images/metaldefect/train/Inclusion/in_113.jpg,INCLUSION,TRAIN,20521,200,200,200x200
in_112.jpg,JPG,images/metaldefect/train/Inclusion/in_112.jpg,INCLUSION,TRAIN,20109,200,200,200x200
in_111.jpg,JPG,images/metaldefect/train/Inclusion/in_111.jpg,INCLUSION,TRAIN,20636,200,200,200x200
in_110.jpg,JPG,images/metaldefect/train/Inclusion/in_110.jpg,INCLUSION,TRAIN,21353,200,200,200x200
in_11.jpg,JPG,images/metaldefect/train/Inclusion/in_11.jpg,INCLUSION,TRAIN,19009,200,200,200x200
in_109.jpg,JPG,images/metaldefect/train/Inclusion/in_109.jpg,INCLUSION,TRAIN,21201,200,200,200x200
in_108.jpg,JPG,images/metaldefect/train/Inclusion/in_108.jpg,INCLUSION,TRAIN,20244,200,200,200x200
in_107.jpg,JPG,images/metaldefect/train/Inclusion/in_107.jpg,INCLUSION,TRAIN,19763,200,200,200x200
in_106.jpg,JPG,images/metaldefect/train/Inclusion/in_106.jpg,INCLUSION,TRAIN,19291,200,200,200x200
in_105.jpg,JPG,images/metaldefect/train/Inclusion/in_105.jpg,INCLUSION,TRAIN,19261,200,200,200x200
in_104.jpg,JPG,images/metaldefect/train/Inclusion/in_104.jpg,INCLUSION,TRAIN,18615,200,200,200x200
in_103.jpg,JPG,images/metaldefect/train/Inclusion/in_103.jpg,INCLUSION,TRAIN,18411,200,200,200x200
in_102.jpg,JPG,images/metaldefect/train/Inclusion/in_102.jpg,INCLUSION,TRAIN,17919,200,200,200x200
in_101.jpg,JPG,images/metaldefect/train/Inclusion/in_101.jpg,INCLUSION,TRAIN,18858,200,200,200x200
in_100.jpg,JPG,images/metaldefect/train/Inclusion/in_100.jpg,INCLUSION,TRAIN,19841,200,200,200x200
in_10.jpg,JPG,images/metaldefect/train/Inclusion/in_10.jpg,INCLUSION,TRAIN,20931,200,200,200x200
in_1.jpg,JPG,images/metaldefect/train/Inclusion/in_1.jpg,INCLUSION,TRAIN,18212,200,200,200x200
cr_99.jpg,JPG,images/metaldefect/train/Crazing/cr_99.jpg,CRAZING,TRAIN,36966,200,200,200x200
cr_98.jpg,JPG,images/metaldefect/train/Crazing/cr_98.jpg,CRAZING,TRAIN,36359,200,200,200x200
cr_97.jpg,JPG,images/metaldefect/train/Crazing/cr_97.jpg,CRAZING,TRAIN,34635,200,200,200x200
cr_96.jpg,JPG,images/metaldefect/train/Crazing/cr_96.jpg,CRAZING,TRAIN,35717,200,200,200x200
cr_95.jpg,JPG,images/metaldefect/train/Crazing/cr_95.jpg,CRAZING,TRAIN,34788,200,200,200x200
cr_94.jpg,JPG,images/metaldefect/train/Crazing/cr_94.jpg,CRAZING,TRAIN,38205,200,200,200x200
cr_93.jpg,JPG,images/metaldefect/train/Crazing/cr_93.jpg,CRAZING,TRAIN,32616,200,200,200x200
cr_92.jpg,JPG,images/metaldefect/train/Crazing/cr_92.jpg,CRAZING,TRAIN,36809,200,200,200x200
cr_91.jpg,JPG,images/metaldefect/train/Crazing/cr_91.jpg,CRAZING,TRAIN,32556,200,200,200x200
cr_90.jpg,JPG,images/metaldefect/train/Crazing/cr_90.jpg,CRAZING,TRAIN,37839,200,200,200x200
cr_9.jpg,JPG,images/metaldefect/train/Crazing/cr_9.jpg,CRAZING,TRAIN,37926,200,200,200x200
cr_89.jpg,JPG,images/metaldefect/train/Crazing/cr_89.jpg,CRAZING,TRAIN,33631,200,200,200x200
cr_88.jpg,JPG,images/metaldefect/train/Crazing/cr_88.jpg,CRAZING,TRAIN,37499,200,200,200x200
cr_87.jpg,JPG,images/metaldefect/train/Crazing/cr_87.jpg,CRAZING,TRAIN,32270,200,200,200x200
cr_86.jpg,JPG,images/metaldefect/train/Crazing/cr_86.jpg,CRAZING,TRAIN,37664,200,200,200x200
cr_85.jpg,JPG,images/metaldefect/train/Crazing/cr_85.jpg,CRAZING,TRAIN,38331,200,200,200x200
cr_84.jpg,JPG,images/metaldefect/train/Crazing/cr_84.jpg,CRAZING,TRAIN,38059,200,200,200x200
cr_83.jpg,JPG,images/metaldefect/train/Crazing/cr_83.jpg,CRAZING,TRAIN,36820,200,200,200x200
cr_82.jpg,JPG,images/metaldefect/train/Crazing/cr_82.jpg,CRAZING,TRAIN,32651,200,200,200x200
cr_81.jpg,JPG,images/metaldefect/train/Crazing/cr_81.jpg,CRAZING,TRAIN,37820,200,200,200x200
cr_80.jpg,JPG,images/metaldefect/train/Crazing/cr_80.jpg,CRAZING,TRAIN,38881,200,200,200x200
cr_8.jpg,JPG,images/metaldefect/train/Crazing/cr_8.jpg,CRAZING,TRAIN,35882,200,200,200x200
cr_79.jpg,JPG,images/metaldefect/train/Crazing/cr_79.jpg,CRAZING,TRAIN,38838,200,200,200x200
cr_78.jpg,JPG,images/metaldefect/train/Crazing/cr_78.jpg,CRAZING,TRAIN,33297,200,200,200x200
cr_77.jpg,JPG,images/metaldefect/train/Crazing/cr_77.jpg,CRAZING,TRAIN,31019,200,200,200x200
cr_76.jpg,JPG,images/metaldefect/train/Crazing/cr_76.jpg,CRAZING,TRAIN,37923,200,200,200x200
cr_75.jpg,JPG,images/metaldefect/train/Crazing/cr_75.jpg,CRAZING,TRAIN,33894,200,200,200x200
cr_74.jpg,JPG,images/metaldefect/train/Crazing/cr_74.jpg,CRAZING,TRAIN,38800,200,200,200x200
cr_73.jpg,JPG,images/metaldefect/train/Crazing/cr_73.jpg,CRAZING,TRAIN,33596,200,200,200x200
cr_72.jpg,JPG,images/metaldefect/train/Crazing/cr_72.jpg,CRAZING,TRAIN,39001,200,200,200x200
cr_71.jpg,JPG,images/metaldefect/train/Crazing/cr_71.jpg,CRAZING,TRAIN,39590,200,200,200x200
cr_70.jpg,JPG,images/metaldefect/train/Crazing/cr_70.jpg,CRAZING,TRAIN,33733,200,200,200x200
cr_7.jpg,JPG,images/metaldefect/train/Crazing/cr_7.jpg,CRAZING,TRAIN,31719,200,200,200x200
cr_69.jpg,JPG,images/metaldefect/train/Crazing/cr_69.jpg,CRAZING,TRAIN,39384,200,200,200x200
cr_68.jpg,JPG,images/metaldefect/train/Crazing/cr_68.jpg,CRAZING,TRAIN,33209,200,200,200x200
cr_67.jpg,JPG,images/metaldefect/train/Crazing/cr_67.jpg,CRAZING,TRAIN,37252,200,200,200x200
cr_66.jpg,JPG,images/metaldefect/train/Crazing/cr_66.jpg,CRAZING,TRAIN,37361,200,200,200x200
cr_65.jpg,JPG,images/metaldefect/train/Crazing/cr_65.jpg,CRAZING,TRAIN,32570,200,200,200x200
cr_64.jpg,JPG,images/metaldefect/train/Crazing/cr_64.jpg,CRAZING,TRAIN,33352,200,200,200x200
cr_63.jpg,JPG,images/metaldefect/train/Crazing/cr_63.jpg,CRAZING,TRAIN,33479,200,200,200x200
cr_62.jpg,JPG,images/metaldefect/train/Crazing/cr_62.jpg,CRAZING,TRAIN,33084,200,200,200x200
cr_61.jpg,JPG,images/metaldefect/train/Crazing/cr_61.jpg,CRAZING,TRAIN,33821,200,200,200x200
cr_60.jpg,JPG,images/metaldefect/train/Crazing/cr_60.jpg,CRAZING,TRAIN,32234,200,200,200x200
cr_6.jpg,JPG,images/metaldefect/train/Crazing/cr_6.jpg,CRAZING,TRAIN,37471,200,200,200x200
cr_59.jpg,JPG,images/metaldefect/train/Crazing/cr_59.jpg,CRAZING,TRAIN,39188,200,200,200x200
cr_58.jpg,JPG,images/metaldefect/train/Crazing/cr_58.jpg,CRAZING,TRAIN,38481,200,200,200x200
cr_57.jpg,JPG,images/metaldefect/train/Crazing/cr_57.jpg,CRAZING,TRAIN,38220,200,200,200x200
cr_56.jpg,JPG,images/metaldefect/train/Crazing/cr_56.jpg,CRAZING,TRAIN,34268,200,200,200x200
cr_55.jpg,JPG,images/metaldefect/train/Crazing/cr_55.jpg,CRAZING,TRAIN,34362,200,200,200x200
cr_54.jpg,JPG,images/metaldefect/train/Crazing/cr_54.jpg,CRAZING,TRAIN,33806,200,200,200x200
cr_53.jpg,JPG,images/metaldefect/train/Crazing/cr_53.jpg,CRAZING,TRAIN,37776,200,200,200x200
cr_52.jpg,JPG,images/metaldefect/train/Crazing/cr_52.jpg,CRAZING,TRAIN,33532,200,200,200x200
cr_51.jpg,JPG,images/metaldefect/train/Crazing/cr_51.jpg,CRAZING,TRAIN,34305,200,200,200x200
cr_50.jpg,JPG,images/metaldefect/train/Crazing/cr_50.jpg,CRAZING,TRAIN,39234,200,200,200x200
cr_5.jpg,JPG,images/metaldefect/train/Crazing/cr_5.jpg,CRAZING,TRAIN,38144,200,200,200x200
cr_49.jpg,JPG,images/metaldefect/train/Crazing/cr_49.jpg,CRAZING,TRAIN,35902,200,200,200x200
cr_48.jpg,JPG,images/metaldefect/train/Crazing/cr_48.jpg,CRAZING,TRAIN,34222,200,200,200x200
cr_47.jpg,JPG,images/metaldefect/train/Crazing/cr_47.jpg,CRAZING,TRAIN,33583,200,200,200x200
cr_46.jpg,JPG,images/metaldefect/train/Crazing/cr_46.jpg,CRAZING,TRAIN,38746,200,200,200x200
cr_45.jpg,JPG,images/metaldefect/train/Crazing/cr_45.jpg,CRAZING,TRAIN,33867,200,200,200x200
cr_44.jpg,JPG,images/metaldefect/train/Crazing/cr_44.jpg,CRAZING,TRAIN,36448,200,200,200x200
cr_43.jpg,JPG,images/metaldefect/train/Crazing/cr_43.jpg,CRAZING,TRAIN,34313,200,200,200x200
cr_42.jpg,JPG,images/metaldefect/train/Crazing/cr_42.jpg,CRAZING,TRAIN,34453,200,200,200x200
cr_41.jpg,JPG,images/metaldefect/train/Crazing/cr_41.jpg,CRAZING,TRAIN,30043,200,200,200x200
cr_40.jpg,JPG,images/metaldefect/train/Crazing/cr_40.jpg,CRAZING,TRAIN,34231,200,200,200x200
cr_4.jpg,JPG,images/metaldefect/train/Crazing/cr_4.jpg,CRAZING,TRAIN,37319,200,200,200x200
cr_39.jpg,JPG,images/metaldefect/train/Crazing/cr_39.jpg,CRAZING,TRAIN,34536,200,200,200x200
cr_38.jpg,JPG,images/metaldefect/train/Crazing/cr_38.jpg,CRAZING,TRAIN,40095,200,200,200x200
cr_37.jpg,JPG,images/metaldefect/train/Crazing/cr_37.jpg,CRAZING,TRAIN,39808,200,200,200x200
cr_36.jpg,JPG,images/metaldefect/train/Crazing/cr_36.jpg,CRAZING,TRAIN,39896,200,200,200x200
cr_35.jpg,JPG,images/metaldefect/train/Crazing/cr_35.jpg,CRAZING,TRAIN,38769,200,200,200x200
cr_34.jpg,JPG,images/metaldefect/train/Crazing/cr_34.jpg,CRAZING,TRAIN,39538,200,200,200x200
cr_33.jpg,JPG,images/metaldefect/train/Crazing/cr_33.jpg,CRAZING,TRAIN,34066,200,200,200x200
cr_32.jpg,JPG,images/metaldefect/train/Crazing/cr_32.jpg,CRAZING,TRAIN,33568,200,200,200x200
cr_31.jpg,JPG,images/metaldefect/train/Crazing/cr_31.jpg,CRAZING,TRAIN,33454,200,200,200x200
cr_30.jpg,JPG,images/metaldefect/train/Crazing/cr_30.jpg,CRAZING,TRAIN,38732,200,200,200x200
cr_3.jpg,JPG,images/metaldefect/train/Crazing/cr_3.jpg,CRAZING,TRAIN,37654,200,200,200x200
cr_29.jpg,JPG,images/metaldefect/train/Crazing/cr_29.jpg,CRAZING,TRAIN,39583,200,200,200x200
cr_28.jpg,JPG,images/metaldefect/train/Crazing/cr_28.jpg,CRAZING,TRAIN,37692,200,200,200x200
cr_27.jpg,JPG,images/metaldefect/train/Crazing/cr_27.jpg,CRAZING,TRAIN,34513,200,200,200x200
cr_26.jpg,JPG,images/metaldefect/train/Crazing/cr_26.jpg,CRAZING,TRAIN,34672,200,200,200x200
cr_25.jpg,JPG,images/metaldefect/train/Crazing/cr_25.jpg,CRAZING,TRAIN,34074,200,200,200x200
cr_24.jpg,JPG,images/metaldefect/train/Crazing/cr_24.jpg,CRAZING,TRAIN,35535,200,200,200x200
cr_23.jpg,JPG,images/metaldefect/train/Crazing/cr_23.jpg,CRAZING,TRAIN,35938,200,200,200x200
cr_22.jpg,JPG,images/metaldefect/train/Crazing/cr_22.jpg,CRAZING,TRAIN,34928,200,200,200x200
cr_21.jpg,JPG,images/metaldefect/train/Crazing/cr_21.jpg,CRAZING,TRAIN,39034,200,200,200x200
cr_200.jpg,JPG,images/metaldefect/train/Crazing/cr_200.jpg,CRAZING,TRAIN,38079,200,200,200x200
cr_20.jpg,JPG,images/metaldefect/train/Crazing/cr_20.jpg,CRAZING,TRAIN,35207,200,200,200x200
cr_2.jpg,JPG,images/metaldefect/train/Crazing/cr_2.jpg,CRAZING,TRAIN,37074,200,200,200x200
cr_199.jpg,JPG,images/metaldefect/train/Crazing/cr_199.jpg,CRAZING,TRAIN,38477,200,200,200x200
cr_198.jpg,JPG,images/metaldefect/train/Crazing/cr_198.jpg,CRAZING,TRAIN,31582,200,200,200x200
cr_197.jpg,JPG,images/metaldefect/train/Crazing/cr_197.jpg,CRAZING,TRAIN,39402,200,200,200x200
cr_196.jpg,JPG,images/metaldefect/train/Crazing/cr_196.jpg,CRAZING,TRAIN,39004,200,200,200x200
cr_195.jpg,JPG,images/metaldefect/train/Crazing/cr_195.jpg,CRAZING,TRAIN,38887,200,200,200x200
cr_194.jpg,JPG,images/metaldefect/train/Crazing/cr_194.jpg,CRAZING,TRAIN,39028,200,200,200x200
cr_193.jpg,JPG,images/metaldefect/train/Crazing/cr_193.jpg,CRAZING,TRAIN,38996,200,200,200x200
cr_192.jpg,JPG,images/metaldefect/train/Crazing/cr_192.jpg,CRAZING,TRAIN,39098,200,200,200x200
cr_191.jpg,JPG,images/metaldefect/train/Crazing/cr_191.jpg,CRAZING,TRAIN,31967,200,200,200x200
cr_190.jpg,JPG,images/metaldefect/train/Crazing/cr_190.jpg,CRAZING,TRAIN,38440,200,200,200x200
cr_19.jpg,JPG,images/metaldefect/train/Crazing/cr_19.jpg,CRAZING,TRAIN,38316,200,200,200x200
cr_189.jpg,JPG,images/metaldefect/train/Crazing/cr_189.jpg,CRAZING,TRAIN,38627,200,200,200x200
cr_188.jpg,JPG,images/metaldefect/train/Crazing/cr_188.jpg,CRAZING,TRAIN,38782,200,200,200x200
cr_187.jpg,JPG,images/metaldefect/train/Crazing/cr_187.jpg,CRAZING,TRAIN,33339,200,200,200x200
cr_186.jpg,JPG,images/metaldefect/train/Crazing/cr_186.jpg,CRAZING,TRAIN,33610,200,200,200x200
cr_185.jpg,JPG,images/metaldefect/train/Crazing/cr_185.jpg,CRAZING,TRAIN,37769,200,200,200x200
cr_184.jpg,JPG,images/metaldefect/train/Crazing/cr_184.jpg,CRAZING,TRAIN,38266,200,200,200x200
cr_183.jpg,JPG,images/metaldefect/train/Crazing/cr_183.jpg,CRAZING,TRAIN,38058,200,200,200x200
cr_182.jpg,JPG,images/metaldefect/train/Crazing/cr_182.jpg,CRAZING,TRAIN,38567,200,200,200x200
cr_181.jpg,JPG,images/metaldefect/train/Crazing/cr_181.jpg,CRAZING,TRAIN,33479,200,200,200x200
cr_180.jpg,JPG,images/metaldefect/train/Crazing/cr_180.jpg,CRAZING,TRAIN,38669,200,200,200x200
cr_18.jpg,JPG,images/metaldefect/train/Crazing/cr_18.jpg,CRAZING,TRAIN,37266,200,200,200x200
cr_179.jpg,JPG,images/metaldefect/train/Crazing/cr_179.jpg,CRAZING,TRAIN,33880,200,200,200x200
cr_178.jpg,JPG,images/metaldefect/train/Crazing/cr_178.jpg,CRAZING,TRAIN,33751,200,200,200x200
cr_177.jpg,JPG,images/metaldefect/train/Crazing/cr_177.jpg,CRAZING,TRAIN,38094,200,200,200x200
cr_176.jpg,JPG,images/metaldefect/train/Crazing/cr_176.jpg,CRAZING,TRAIN,38032,200,200,200x200
cr_175.jpg,JPG,images/metaldefect/train/Crazing/cr_175.jpg,CRAZING,TRAIN,38104,200,200,200x200
cr_174.jpg,JPG,images/metaldefect/train/Crazing/cr_174.jpg,CRAZING,TRAIN,38216,200,200,200x200
cr_173.jpg,JPG,images/metaldefect/train/Crazing/cr_173.jpg,CRAZING,TRAIN,35768,200,200,200x200
cr_172.jpg,JPG,images/metaldefect/train/Crazing/cr_172.jpg,CRAZING,TRAIN,33424,200,200,200x200
cr_171.jpg,JPG,images/metaldefect/train/Crazing/cr_171.jpg,CRAZING,TRAIN,38109,200,200,200x200
cr_170.jpg,JPG,images/metaldefect/train/Crazing/cr_170.jpg,CRAZING,TRAIN,38910,200,200,200x200
cr_17.jpg,JPG,images/metaldefect/train/Crazing/cr_17.jpg,CRAZING,TRAIN,33150,200,200,200x200
cr_169.jpg,JPG,images/metaldefect/train/Crazing/cr_169.jpg,CRAZING,TRAIN,38284,200,200,200x200
cr_168.jpg,JPG,images/metaldefect/train/Crazing/cr_168.jpg,CRAZING,TRAIN,38465,200,200,200x200
cr_167.jpg,JPG,images/metaldefect/train/Crazing/cr_167.jpg,CRAZING,TRAIN,38635,200,200,200x200
cr_166.jpg,JPG,images/metaldefect/train/Crazing/cr_166.jpg,CRAZING,TRAIN,38814,200,200,200x200
cr_165.jpg,JPG,images/metaldefect/train/Crazing/cr_165.jpg,CRAZING,TRAIN,39424,200,200,200x200
cr_164.jpg,JPG,images/metaldefect/train/Crazing/cr_164.jpg,CRAZING,TRAIN,38914,200,200,200x200
cr_163.jpg,JPG,images/metaldefect/train/Crazing/cr_163.jpg,CRAZING,TRAIN,33326,200,200,200x200
cr_162.jpg,JPG,images/metaldefect/train/Crazing/cr_162.jpg,CRAZING,TRAIN,34618,200,200,200x200
cr_161.jpg,JPG,images/metaldefect/train/Crazing/cr_161.jpg,CRAZING,TRAIN,34590,200,200,200x200
cr_160.jpg,JPG,images/metaldefect/train/Crazing/cr_160.jpg,CRAZING,TRAIN,39405,200,200,200x200
cr_16.jpg,JPG,images/metaldefect/train/Crazing/cr_16.jpg,CRAZING,TRAIN,33550,200,200,200x200
cr_159.jpg,JPG,images/metaldefect/train/Crazing/cr_159.jpg,CRAZING,TRAIN,39467,200,200,200x200
cr_158.jpg,JPG,images/metaldefect/train/Crazing/cr_158.jpg,CRAZING,TRAIN,39504,200,200,200x200
cr_157.jpg,JPG,images/metaldefect/train/Crazing/cr_157.jpg,CRAZING,TRAIN,38663,200,200,200x200
cr_156.jpg,JPG,images/metaldefect/train/Crazing/cr_156.jpg,CRAZING,TRAIN,38606,200,200,200x200
cr_155.jpg,JPG,images/metaldefect/train/Crazing/cr_155.jpg,CRAZING,TRAIN,36071,200,200,200x200
cr_154.jpg,JPG,images/metaldefect/train/Crazing/cr_154.jpg,CRAZING,TRAIN,38378,200,200,200x200
cr_153.jpg,JPG,images/metaldefect/train/Crazing/cr_153.jpg,CRAZING,TRAIN,38339,200,200,200x200
cr_152.jpg,JPG,images/metaldefect/train/Crazing/cr_152.jpg,CRAZING,TRAIN,35889,200,200,200x200
cr_151.jpg,JPG,images/metaldefect/train/Crazing/cr_151.jpg,CRAZING,TRAIN,33175,200,200,200x200
cr_150.jpg,JPG,images/metaldefect/train/Crazing/cr_150.jpg,CRAZING,TRAIN,33224,200,200,200x200
cr_15.jpg,JPG,images/metaldefect/train/Crazing/cr_15.jpg,CRAZING,TRAIN,37767,200,200,200x200
cr_149.jpg,JPG,images/metaldefect/train/Crazing/cr_149.jpg,CRAZING,TRAIN,36034,200,200,200x200
cr_148.jpg,JPG,images/metaldefect/train/Crazing/cr_148.jpg,CRAZING,TRAIN,37210,200,200,200x200
cr_147.jpg,JPG,images/metaldefect/train/Crazing/cr_147.jpg,CRAZING,TRAIN,38526,200,200,200x200
cr_146.jpg,JPG,images/metaldefect/train/Crazing/cr_146.jpg,CRAZING,TRAIN,38682,200,200,200x200
cr_145.jpg,JPG,images/metaldefect/train/Crazing/cr_145.jpg,CRAZING,TRAIN,37980,200,200,200x200
cr_144.jpg,JPG,images/metaldefect/train/Crazing/cr_144.jpg,CRAZING,TRAIN,33549,200,200,200x200
cr_143.jpg,JPG,images/metaldefect/train/Crazing/cr_143.jpg,CRAZING,TRAIN,37863,200,200,200x200
cr_142.jpg,JPG,images/metaldefect/train/Crazing/cr_142.jpg,CRAZING,TRAIN,33902,200,200,200x200
cr_141.jpg,JPG,images/metaldefect/train/Crazing/cr_141.jpg,CRAZING,TRAIN,32244,200,200,200x200
cr_140.jpg,JPG,images/metaldefect/train/Crazing/cr_140.jpg,CRAZING,TRAIN,33345,200,200,200x200
cr_14.jpg,JPG,images/metaldefect/train/Crazing/cr_14.jpg,CRAZING,TRAIN,38542,200,200,200x200
cr_139.jpg,JPG,images/metaldefect/train/Crazing/cr_139.jpg,CRAZING,TRAIN,30509,200,200,200x200
cr_138.jpg,JPG,images/metaldefect/train/Crazing/cr_138.jpg,CRAZING,TRAIN,37761,200,200,200x200
cr_137.jpg,JPG,images/metaldefect/train/Crazing/cr_137.jpg,CRAZING,TRAIN,38023,200,200,200x200
cr_136.jpg,JPG,images/metaldefect/train/Crazing/cr_136.jpg,CRAZING,TRAIN,37828,200,200,200x200
cr_135.jpg,JPG,images/metaldefect/train/Crazing/cr_135.jpg,CRAZING,TRAIN,37777,200,200,200x200
